#x		f
0.808000	0.074105
0.809000	0.074000
0.810000	0.073895
0.811000	0.073790
0.812000	0.073685
0.813000	0.073580
0.814000	0.073475
0.815000	0.073370
0.816000	0.073266
0.817000	0.073161
0.818000	0.073057
0.819000	0.072952
0.820000	0.072848
0.821000	0.072743
0.822000	0.072639
0.823000	0.072535
0.824000	0.072431
0.825000	0.072327
0.826000	0.072223
0.827000	0.072119
0.828000	0.072015
0.829000	0.071911
0.830000	0.071808
0.831000	0.071704
0.832000	0.071601
0.833000	0.071497
0.834000	0.071394
0.835000	0.071290
0.836000	0.071187
0.837000	0.071084
0.838000	0.070981
0.839000	0.070878
0.840000	0.070775
0.841000	0.070672
0.842000	0.070569
0.843000	0.070467
0.844000	0.070364
0.845000	0.070261
0.846000	0.070159
0.847000	0.070056
0.848000	0.069954
0.849000	0.069852
0.850000	0.069749
0.851000	0.069647
0.852000	0.069545
0.853000	0.069443
0.854000	0.069341
0.855000	0.069239
0.856000	0.069137
0.857000	0.069035
0.858000	0.068934
0.859000	0.068832
0.860000	0.068731
0.861000	0.068629
0.862000	0.068528
0.863000	0.068426
0.864000	0.068325
0.865000	0.068224
0.866000	0.068123
0.867000	0.068021
0.868000	0.067920
0.869000	0.067820
0.870000	0.067719
0.871000	0.067618
0.872000	0.067517
0.873000	0.067416
0.874000	0.067316
0.875000	0.067215
0.876000	0.067115
0.877000	0.067014
0.878000	0.066914
0.879000	0.066814
0.880000	0.066714
0.881000	0.066613
0.882000	0.066513
0.883000	0.066413
0.884000	0.066313
0.885000	0.066214
0.886000	0.066114
0.887000	0.066014
0.888000	0.065914
0.889000	0.065815
0.890000	0.065715
0.891000	0.065616
0.892000	0.065516
0.893000	0.065417
0.894000	0.065318
0.895000	0.065219
0.896000	0.065119
0.897000	0.065020
0.898000	0.064921
0.899000	0.064822
0.900000	0.064724
0.901000	0.064625
0.902000	0.064526
0.903000	0.064427
0.904000	0.064329
0.905000	0.064230
0.906000	0.064132
0.907000	0.064033
0.908000	0.063935
0.909000	0.063837
0.910000	0.063739
0.911000	0.063640
0.912000	0.063542
0.913000	0.063444
0.914000	0.063346
0.915000	0.063249
0.916000	0.063151
0.917000	0.063053
0.918000	0.062955
0.919000	0.062858
0.920000	0.062760
0.921000	0.062663
0.922000	0.062565
0.923000	0.062468
0.924000	0.062371
0.925000	0.062273
0.926000	0.062176
0.927000	0.062079
0.928000	0.061982
0.929000	0.061885
0.930000	0.061788
0.931000	0.061692
0.932000	0.061595
0.933000	0.061498
0.934000	0.061402
0.935000	0.061305
0.936000	0.061208
0.937000	0.061112
0.938000	0.061016
0.939000	0.060919
0.940000	0.060823
0.941000	0.060727
0.942000	0.060631
0.943000	0.060535
0.944000	0.060439
0.945000	0.060343
0.946000	0.060247
0.947000	0.060151
0.948000	0.060056
0.949000	0.059960
0.950000	0.059865
0.951000	0.059769
0.952000	0.059674
0.953000	0.059578
0.954000	0.059483
0.955000	0.059388
0.956000	0.059293
0.957000	0.059198
0.958000	0.059102
0.959000	0.059008
0.960000	0.058913
0.961000	0.058818
0.962000	0.058723
0.963000	0.058628
0.964000	0.058534
0.965000	0.058439
0.966000	0.058345
0.967000	0.058250
0.968000	0.058156
0.969000	0.058061
0.970000	0.057967
0.971000	0.057873
0.972000	0.057779
0.973000	0.057685
0.974000	0.057591
0.975000	0.057497
0.976000	0.057403
0.977000	0.057309
0.978000	0.057216
0.979000	0.057122
0.980000	0.057028
0.981000	0.056935
0.982000	0.056842
0.983000	0.056748
0.984000	0.056655
0.985000	0.056562
0.986000	0.056468
0.987000	0.056375
0.988000	0.056282
0.989000	0.056189
0.990000	0.056096
0.991000	0.056004
0.992000	0.055911
0.993000	0.055818
0.994000	0.055726
0.995000	0.055633
0.996000	0.055540
0.997000	0.055448
0.998000	0.055356
0.999000	0.055263
1.000000	0.055171
